material_id,position_id,rack,bay,level,needs_rt,zwm92_picks
QGH42900,A-04-01-L5,A,4,5,1,0
QGH43015,A-04-02-L5,A,4,5,1,0
QGH44733,G-04-03-L0,G,4,0,0,315
QGH46836R07,B-08-03-L5,B,8,5,1,0
QGH49263,B-05-03-L7,B,5,7,1,6
QGH49270,B-06-01-L7,B,6,7,1,6
QGH49432,D-03-02-L7,D,3,7,1,7
QGH54010,D-01-02-L4,D,1,4,1,100
QGH65581,F-10-01-L8,F,10,8,1,2
QGH66332-49,I-11-03-L6,I,11,6,1,0
QGH66332-70,D-03-03-L7,D,3,7,1,5
QGH66357,B-06-02-L7,B,6,7,1,6
QGH68575,D-09-01-L4,D,9,4,1,61
QGH68580,J-05-01-L1,J,5,1,0,451
QGH68582,D-09-02-L4,D,9,4,1,30
QGH71808,J-05-01-L2,J,5,2,0,0
QGH71867,J-05-03-L2,J,5,2,0,1
QGH72768,I-11-03-L1,I,11,1,0,0
QGH82656,B-07-01-L1,B,7,1,0,0
QGH83395,A-03-01-L7,A,3,7,1,6
QGH83730,F-10-02-L8,F,10,8,1,4
QGH83736,F-10-03-L8,F,10,8,1,4
QGH83945,A-05-01-L8,A,5,8,1,4
QGH90952,A-03-02-L7,A,3,7,1,5
REL15007,A-05-02-L8,A,5,8,1,0
REL15014,A-09-03-L2,A,9,2,0,0
REL15051,A-03-03-L7,A,3,7,1,0
REL52004,J-06-02-L1,J,6,1,0,12
REL52008,C-06-02-L5,C,6,5,1,2
REL52009,J-08-03-L2,J,8,2,0,0
REL52011,I-05-01-L4,I,5,4,1,0
REL52018,B-05-01-L8,B,5,8,1,0
REL52022,F-12-01-L4,F,12,4,1,0
REL52921,U-10-02-L4,U,10,4,1,0
REL59917,A-05-03-L8,A,5,8,1,0
RESISTOR130OHM,C-12-02-L6,C,12,6,1,0
RI02,J-02-03-L0,J,2,0,0,0
RK-926-315-BD,G-12-01-L8,G,12,8,1,1
RK-926-315-BL,G-12-02-L8,G,12,8,1,1
RM35JA32MW,I-07-01-L6,I,7,6,1,0
ROZET-EM-BROZET18,G-05-03-L2,G,5,2,0,0
RSB2A080ED,J-16-01-L5,J,16,5,1,68
RSP25-11003Z6TT-SC,E-09-03-L6,E,9,6,1,7
S1A11835SN,B-06-03-L7,B,6,7,1,6
S1A11836,J-10-01-L6,J,10,6,1,15
S1A13835,C-08-02-L1,C,8,1,0,0
S1A15653,F-10-02-L1,F,10,1,0,0
S1A17088,F-03-03-L2,F,3,2,0,1380
S1A18951,D-05-01-L2,D,5,2,0,5
S1A19358,U-11-01-L0,U,11,0,0,0
S1A19359,A-11-01-L3,A,11,3,1,18
S1A19361,F-03-03-L7,F,3,7,1,48
S1A20643,D-05-01-L1,D,5,1,0,10
S1A20811,I-04-01-L2,I,4,2,0,0
S1A22391,F-01-01-L2,F,1,2,0,7
S1A22486,B-07-01-L7,B,7,7,1,1
S1A22613,U-11-02-L1,U,11,1,0,0
S1A23008,F-05-01-L0,F,5,0,0,206
S1A23251,G-03-03-L0,G,3,0,0,289
S1A23397,F-06-01-L7,F,6,7,1,7
S1A24150,D-03-01-L4,D,3,4,1,16
S1A24152,B-12-03-L4,B,12,4,1,17
S1A24828,E-01-01-L2,E,1,2,0,0
S1A25599,B-07-02-L7,B,7,7,1,10
S1A25783,D-03-02-L4,D,3,4,1,15
S1A25814,A-11-02-L3,A,11,3,1,30
S1A25957,I-02-03-L1,I,2,1,0,0
S1A25967,I-01-03-L0,I,1,0,0,0
S1A27099,H-08-01-L5,H,8,5,1,50
S1A27817,G-04-03-L1,G,4,1,0,63
S1A28558,B-04-01-L6,B,4,6,1,0
S1A30039,I-01-02-L0,I,1,0,0,0
S1A34242,F-05-01-L2,F,5,2,0,76
S1A34846,I-01-03-L1,I,1,1,0,0
S1A34848,C-02-01-L0,C,2,0,0,0
S1A35572,F-05-01-L1,F,5,1,0,136
S1A37536,H-02-03-L3,H,2,3,1,0
S1A37586S,B-04-01-L2,B,4,2,0,0
S1A38031,E-06-03-L6,E,6,6,1,14
S1A38033,H-10-01-L6,H,10,6,1,14
S1A38465,U-10-01-L0,U,10,0,0,0
S1A38648,H-11-03-L6,H,11,6,1,9
S1A39140,F-06-02-L7,F,6,7,1,7
S1A40494,I-02-03-L0,I,2,0,0,0
S1A41028,U-12-01-L1,U,12,1,0,0
S1A41443,J-11-01-L7,J,11,7,1,7
S1A41573,G-03-02-L2,G,3,2,0,0
S1A41933,G-04-03-L2,G,4,2,0,20
S1A42806,B-01-02-L1,B,1,1,0,0
S1A42884,G-01-01-L2,G,1,2,0,0
S1A42885,U-10-01-L2,U,10,2,0,0
S1A45741,D-03-03-L4,D,3,4,1,15
S1A46595,J-11-02-L7,J,11,7,1,7
S1A47334,F-01-02-L0,F,1,0,0,7
S1A50471,G-07-01-L7,G,7,7,1,7
S1A50595,F-03-01-L0,F,3,0,0,77
S1A50818,A-09-01-L7,A,9,7,1,3
S1A50820,G-07-02-L7,G,7,7,1,7
S1A51232,G-05-02-L2,G,5,2,0,0
S1A52369,G-10-01-L2,G,10,2,0,44
S1A52413,G-10-01-L4,G,10,4,1,28
S1A63489,F-01-03-L2,F,1,2,0,169
S1A65648,G-07-03-L7,G,7,7,1,7
S1A65946,I-03-02-L0,I,3,0,0,0
S1A66370,E-05-01-L7,E,5,7,1,7
S1A67175,H-10-02-L6,H,10,6,1,14
S1A67176,H-10-03-L6,H,10,6,1,14
S1A67178,E-05-02-L7,E,5,7,1,7
S1A68105,D-05-01-L6,D,5,6,1,14
S1A68107,D-05-02-L6,D,5,6,1,14
S1A68123,D-05-03-L6,D,5,6,1,14
S1A68920,D-04-03-L1,D,4,1,0,73
S1A68921,A-10-02-L1,A,10,1,0,0
S1A68922,B-07-03-L7,B,7,7,1,9
S1A68923,B-07-01-L2,B,7,2,0,0
S1A68924,D-05-01-L0,D,5,0,0,52
S1A70177,F-01-01-L0,F,1,0,0,310
S1A70323,G-04-01-L1,G,4,1,0,0
S1A71076R10,G-12-03-L8,G,12,8,1,2
S1A73352,B-08-01-L7,B,8,7,1,6
S1A74397,G-06-01-L2,G,6,2,0,90
S1A74776,A-09-02-L7,A,9,7,1,5
S1A74778,A-09-03-L7,A,9,7,1,5
S1A76775,E-09-01-L8,E,9,8,1,2
S1A77781,I-03-01-L1,I,3,1,0,0
S1A79496,D-04-01-L1,D,4,1,0,140
S1A80474,D-04-03-L0,D,4,0,0,243
S1A80586,B-04-02-L6,B,4,6,1,28
S1A80600,H-02-01-L3,H,2,3,1,0
S1A81405-008R10,D-12-01-L7,D,12,7,1,0
S1A84011,U-10-01-L1,U,10,1,0,0
S1A84768,I-08-01-L1,I,8,1,0,0
S1A85882,I-08-02-L1,I,8,1,0,0
S1A88184,C-08-03-L1,C,8,1,0,0
S1A89043,J-07-01-L6,J,7,6,1,0
S1A89414,F-01-03-L3,F,1,3,1,24
S1A90548,I-02-01-L1,I,2,1,0,0
S1A90812,F-08-01-L6,F,8,6,1,14
S1A90814,F-08-02-L6,F,8,6,1,14
S1A91664,F-04-01-L0,F,4,0,0,460
S1A91668,F-04-03-L2,F,4,2,0,94
S1A91862,E-05-03-L7,E,5,7,1,7
S1A91943,H-09-01-L7,H,9,7,1,7
S1A91944,H-09-02-L7,H,9,7,1,7
S1A91945,H-09-03-L7,H,9,7,1,7
S1A92071,C-09-02-L1,C,9,1,0,0
S1A92263,F-04-03-L1,F,4,1,0,366
S1A93302,B-06-01-L0,B,6,0,0,0
S1A93757,U-11-01-L4,U,11,4,1,0
S1A96904,A-10-01-L7,A,10,7,1,5
S1B11977,D-04-01-L7,D,4,7,1,7
S1B12501,A-03-02-L1,A,3,1,0,113
S1B13759,H-11-03-L0,H,11,0,0,136
S1B18405,H-10-02-L0,H,10,0,0,139
S1B18646,H-03-03-L2,H,3,2,0,0
S1B23211,G-08-01-L1,G,8,1,0,0
S1B23238,U-11-02-L4,U,11,4,1,1
S1B23253,D-04-02-L7,D,4,7,1,1
S1B23255,D-04-03-L7,D,4,7,1,1
S1B25914,A-04-03-L5,A,4,5,1,0
S1B27049,I-07-01-L2,I,7,2,0,0
S1B27927,D-04-03-L2,D,4,2,0,15
S1B28347,F-02-03-L2,F,2,2,0,466
S1B28636,A-08-03-L0,A,8,0,0,40
S1B28639,A-08-03-L1,A,8,1,0,14
S1B28641,B-01-02-L5,B,1,5,1,14
S1B28642,A-08-03-L2,A,8,2,0,14
S1B28947,F-03-02-L1,F,3,1,0,2
S1B28950,I-02-02-L0,I,2,0,0,0
S1B29170,J-18-01-L1,J,18,1,0,0
S1B30019,I-06-02-L2,I,6,2,0,14
S1B32159,I-09-01-L7,I,9,7,1,26
S1B32736,E-08-01-L5,E,8,5,1,2
S1B33086,B-03-02-L5,B,3,5,1,0
S1B33086R10,B-05-02-L8,B,5,8,1,7
S1B34391,F-04-02-L2,F,4,2,0,218
S1B35575,C-03-01-L6,C,3,6,1,16
S1B42175,D-05-02-L1,D,5,1,0,50
S1B44814,B-08-02-L7,B,8,7,1,10
S1B45034,A-10-02-L7,A,10,7,1,5
S1B45130,C-06-03-L3,C,6,3,1,39
S1B45131,C-10-01-L3,C,10,3,1,36
S1B45714,A-10-03-L7,A,10,7,1,5
S1B46674,G-06-01-L4,G,6,4,1,0
S1B46834,F-02-03-L0,F,2,0,0,320
S1B52154,B-08-03-L7,B,8,7,1,10
S1B53255,H-03-02-L0,H,3,0,0,0
S1B54338,H-06-02-L6,H,6,6,1,42
S1B56277,E-09-02-L8,E,9,8,1,4
S1B59137,C-09-03-L1,C,9,1,0,0
S1B59157,E-08-03-L5,E,8,5,1,2
S1B60455,F-03-03-L1,F,3,1,0,722
S1B60456,F-02-03-L1,F,2,1,0,252
S1B63319-135S07,E-03-01-L8,E,3,8,1,0
S1B63319-157S07,B-05-02-L4,B,5,4,1,0
S1B63319-186S07,D-07-01-L5,D,7,5,1,0
S1B63319-228S07,D-01-01-L8,D,1,8,1,0
S1B63319-284S07,E-09-03-L8,E,9,8,1,0
S1B63319-289S07,D-07-02-L5,D,7,5,1,0
S1B63319-297S07,D-07-03-L5,D,7,5,1,0
S1B63319-334S07,G-06-02-L4,G,6,4,1,0
S1B63319-348S07,G-11-01-L5,G,11,5,1,0
S1B63319-399S07,A-11-01-L7,A,11,7,1,0
S1B63319-400S07,G-11-02-L5,G,11,5,1,0
S1B63319-415S07,J-17-01-L7,J,17,7,1,0
S1B63319-418S07,G-11-03-L5,G,11,5,1,0
S1B63319-486S07,D-01-02-L5,D,1,5,1,0
S1B63319-536S07,A-04-01-L4,A,4,4,1,0
S1B63319-635S07,F-05-01-L5,F,5,5,1,0
S1B63319-735S07,F-10-01-L5,F,10,5,1,0
S1B63319-736S07,F-10-02-L5,F,10,5,1,0
S1B63319-737S07,D-08-01-L8,D,8,8,1,0
S1B63319-739S07,D-06-01-L6,D,6,6,1,0
S1B63319-745S07,F-10-03-L5,F,10,5,1,0
S1B63319S07,B-05-02-L0,B,5,0,0,0
S1B63323-004S07,F-08-03-L6,F,8,6,1,0
S1B63323-1001S07,H-06-01-L2,H,6,2,0,0
S1B63323-1020S07,J-18-02-L1,J,18,1,0,0
S1B63323-1022S07,J-18-01-L2,J,18,2,0,0
S1B63323-1045S07,A-10-01-L2,A,10,2,0,0
S1B63323-1054S07,J-18-02-L2,J,18,2,0,0
S1B63323-1074S07,J-13-02-L4,J,13,4,1,0
S1B63323-1111S07,A-12-01-L4,A,12,4,1,0
S1B63323-1112S07,J-16-01-L4,J,16,4,1,0
S1B63323-1131S07,D-08-02-L8,D,8,8,1,0
S1B63323-1135S07,U-01-01-L0,U,1,0,0,0
S1B63323-1171S07,U-01-01-L1,U,1,1,0,0
S1B63323-1208S07,A-05-01-L3,A,5,3,1,0
S1B63323-1237S07,U-01-02-L1,U,1,1,0,0
S1B63323-1278S07,U-01-01-L2,U,1,2,0,0
S1B63323-1324S07,U-01-02-L2,U,1,2,0,0
S1B63323-1325S07,F-11-01-L8,F,11,8,1,0
S1B63323-1400S07,I-09-02-L7,I,9,7,1,0
S1B63323-1466S07,A-05-01-L5,A,5,5,1,0
S1B63323-1510S07,F-11-02-L8,F,11,8,1,0
S1B63323-1511S07,F-11-03-L8,F,11,8,1,0
S1B63323-1512S07,A-06-01-L8,A,6,8,1,0
S1B63323-1513S07,A-05-02-L5,A,5,5,1,0
S1B63323-1515S07,C-03-02-L6,C,3,6,1,0
S1B63323-1516S07,A-06-02-L8,A,6,8,1,0
S1B63323-1517S07,A-05-03-L5,A,5,5,1,0
S1B63323-1518S07,A-06-03-L8,A,6,8,1,0
S1B63323-1519S07,G-12-01-L5,G,12,5,1,0
S1B63323-399S07,J-16-02-L4,J,16,4,1,0
S1B63323-464S07,H-04-01-L6,H,4,6,1,0
S1B63323-477S07,E-01-01-L5,E,1,5,1,0
S1B63323-647S07,G-12-02-L5,G,12,5,1,0
S1B63323-862S07,F-05-02-L5,F,5,5,1,0
S1B63323-911S07,D-02-03-L5,D,2,5,1,0
S1B63323-912S07,B-09-01-L7,B,9,7,1,0
S1B63323-913S07,A-11-02-L7,A,11,7,1,0
S1B63323S07,B-05-02-L1,B,5,1,0,0
S1B66039,B-10-03-L8,B,10,8,1,6
S1B72008,J-03-03-L1,J,3,1,0,0
S1B72022,H-03-02-L4,H,3,4,1,0
S1B81606,I-03-02-L1,I,3,1,0,0
S1B88264,H-03-03-L4,H,3,4,1,0
S1B90388,B-05-03-L4,B,5,4,1,30
S1B98321,F-07-01-L7,F,7,7,1,7
S202-C32,C-04-01-L3,C,4,3,1,0
S202-C6,D-10-01-L2,D,10,2,0,0
S2500925P01-ETK-1,G-12-03-L5,G,12,5,1,0
S2500925P02-ETK-2,E-09-01-L5,E,9,5,1,0
S2500925P03-ETK-3,E-09-03-L5,E,9,5,1,0
S2500925P04-ETK-4,D-08-01-L5,D,8,5,1,0
S2502618PLT-1,D-08-02-L5,D,8,5,1,1
S2505015ETIKET_1,F-11-01-L5,F,11,5,1,0
S2506318PLT-5,F-11-02-L5,F,11,5,1,1
S2C-H6R,B-09-01-L2,B,9,2,0,0
S6-CT-CMC12MX,A-11-03-L7,A,11,7,1,3
S6-CT-CMC1LX,J-17-02-L7,J,17,7,1,5
S6-CT-CMC1MX,A-04-01-L6,A,4,6,1,9
S6-CT-CMC2LX,F-11-03-L5,F,11,5,1,1
S6-CT-CMC2MX,E-12-03-L3,E,12,3,1,13
S6-CT-CMC3MX,A-11-03-L3,A,11,3,1,12
S6-CT-CMC4MX,F-11-01-L3,F,11,3,1,15
S6-CT-DMAED1C,I-05-02-L4,I,5,4,1,48
S6-CT-DMAED1X,F-12-02-L4,F,12,4,1,2
S6-CT-DMHTD1X,A-03-01-L4,A,3,4,1,10
S6-CT-DMHTD3C,D-03-03-L3,D,3,3,1,24
S6-CT-DMHTD3X,H-02-02-L6,H,2,6,1,144
S6-CT-DMHTS1C,E-02-02-L7,E,2,7,1,24
S6-CT-DMHTS1X,D-01-02-L8,D,1,8,1,19
S6-CT-DMHTS3X,J-07-01-L2,J,7,2,0,86
S6-CT-DMTTD3X,H-04-02-L1,H,4,1,0,60
S6-CT-DMTTS1X,F-03-03-L5,F,3,5,1,40
S6-CT-DMTTS3X,H-05-02-L0,H,5,0,0,67
S6-CT-PHA67826,B-11-01-L5,B,11,5,1,3
S6-CT-PHA67832,B-06-03-L3,B,6,3,1,45
S6-KK-O-CT-DM,H-06-03-L2,H,6,2,0,960
S6-KK-O-CT-GB,C-06-03-L5,C,6,5,1,94
S6-KK-O-VT-DM,B-05-03-L8,B,5,8,1,250
S6-KK-O-VT-DMC,B-11-02-L5,B,11,5,1,52
S6-TM-O-F,B-08-01-L8,B,8,8,1,474
S6-TM-O-RJ45,B-01-03-L5,B,1,5,1,486
S6-VT-CM1X,U-12-02-L3,U,12,3,1,11
S6-VT-CM2X,D-06-02-L6,D,6,6,1,9
S6-VT-CMC12MX,A-12-01-L7,A,12,7,1,3
S6-VT-CMC1LX,E-07-01-L7,E,7,7,1,5
S6-VT-CMC1MX,A-04-02-L6,A,4,6,1,9
S6-VT-CMC2LX,U-02-01-L0,U,2,0,0,1
S6-VT-CMC2MX,U-06-01-L3,U,6,3,1,13
S6-VT-CMC3MX,U-10-01-L3,U,10,3,1,12
S6-VT-CMC4MX,F-11-02-L3,F,11,3,1,15
S6-VT-CMXAUX2,E-10-01-L8,E,10,8,1,2
S6-VT-DMAED1C,I-05-01-L6,I,5,6,1,48
S6-VT-PHA67814,E-02-03-L7,E,2,7,1,24
SARF-REU-0064,U-10-02-L3,U,10,3,1,0
SARF-REU-0106,A-12-02-L7,A,12,7,1,0
SARF-REU-0136,E-10-02-L8,E,10,8,1,0
SARF-REU-0138,U-02-01-L1,U,2,1,0,0
SARF-REU-0146,G-06-01-L6,G,6,6,1,0
SARF-REU-0148,A-12-03-L7,A,12,7,1,0
SARF-REU-0164,U-02-01-L2,U,2,2,0,0
SARF-REU-0241,E-10-03-L8,E,10,8,1,0
SARF-REU-0248,D-09-01-L8,D,9,8,1,0
SARF-REU-0273,B-11-01-L8,B,11,8,1,0
SE25-01325,B-11-02-L8,B,11,8,1,0
SE25-01354,B-11-03-L8,B,11,8,1,3
SE25-02188,B-09-02-L7,B,9,7,1,0
SE25-02220,F-07-02-L7,F,7,7,1,0
SE25-02532,B-12-01-L8,B,12,8,1,0
SE25-02595,B-09-03-L7,B,9,7,1,6
SE25-C1415,B-12-02-L8,B,12,8,1,0
SEM101093-01,C-09-01-L3,C,9,3,1,0
SET00003,J-14-02-L0,J,14,0,0,0
SET00005,J-15-02-L0,J,15,0,0,0
SET00007,J-07-02-L6,J,7,6,1,0
SETSM600013,G-02-01-L4,G,2,4,1,0
SETSM600015S07,B-05-02-L2,B,5,2,0,0
SETSM600016S07,B-05-03-L0,B,5,0,0,0
SETSM600020S07,A-06-01-L5,A,6,5,1,1
SETSM600039S07,B-05-02-L3,B,5,3,1,1
SETSM600046,B-12-03-L8,B,12,8,1,3
SETSM600060,A-03-02-L4,A,3,4,1,10
SETSM600061,G-06-03-L4,G,6,4,1,20
SETSM600063,A-03-03-L4,A,3,4,1,10
SETSM600064,C-01-01-L4,C,1,4,1,20
SETSM600067,J-17-01-L4,J,17,4,1,10
SETSM600086,A-06-02-L5,A,6,5,1,1
SETSM600087,D-09-02-L8,D,9,8,1,2
SETSM600088,A-06-03-L5,A,6,5,1,1
SETSM600142S07,H-04-02-L7,H,4,7,1,0
SETSM600261,U-03-01-L2,U,3,2,0,1
SETSM600262,U-03-02-L2,U,3,2,0,1
SETSM600263,E-10-01-L5,E,10,5,1,1
SETSM600351S07,J-17-02-L4,J,17,4,1,0
SETSM600423,C-03-03-L6,C,3,6,1,0
SETSM600424,A-04-03-L6,A,4,6,1,0
SETSM600425,E-03-01-L6,E,3,6,1,0
SETSM600429,D-09-03-L8,D,9,8,1,2
SETSM600466,F-12-01-L8,F,12,8,1,2
SETSM600472,E-10-02-L5,E,10,5,1,1
SETSM600473,E-10-03-L5,E,10,5,1,1
SETSM600475,F-12-02-L8,F,12,8,1,2
SETSM600479,D-09-01-L5,D,9,5,1,1
SETSM600480,F-12-03-L8,F,12,8,1,2
SETSM600491,D-09-02-L5,D,9,5,1,1
SETSM600492,D-09-03-L5,D,9,5,1,1
SF-FB12,C-05-03-L3,C,5,3,1,0
SF-FB13,J-03-02-L3,J,3,3,1,0
SF-FB15,J-07-03-L3,J,7,3,1,0
SF-FB16,J-07-03-L6,J,7,6,1,0
SF-FB21,U-09-02-L0,U,9,0,0,0
SF-FB26,B-06-01-L4,B,6,4,1,0
SF-FB48,F-01-01-L3,F,1,3,1,0
SFCBFR014,H-01-02-L3,H,1,3,1,0
SIBA30-109-13/125A,D-02-01-L6,D,2,6,1,0
SIBA_30-109-13/100,H-07-03-L6,H,7,6,1,0
SMTAMB001,H-09-03-L5,H,9,5,1,0
SMTAMB022,I-02-03-L3,I,2,3,1,0
SPARE_STARKLT,F-12-01-L5,F,12,5,1,0
SPK51000107E,U-12-02-L5,U,12,5,1,0
ST269-401-401,C-05-01-L3,C,5,3,1,0
ST434-010-004,F-06-01-L4,F,6,4,1,0
ST434-010-024,C-05-02-L4,C,5,4,1,19
ST436-101-030,B-10-01-L7,B,10,7,1,0
TME43529,C-04-01-L2,C,4,2,0,362
TRF003224,B-10-02-L7,B,10,7,1,0
TRF004938,F-12-02-L5,F,12,5,1,1
TRF006364,G-06-01-L8,G,6,8,1,3
TRFESITAS001,C-07-01-L2,C,7,2,0,567
TRFESITAS004,F-11-03-L3,F,11,3,1,15
TRFESITAS005,D-06-03-L6,D,6,6,1,9
TRFESITAS006,F-09-01-L6,F,9,6,1,9
TRFESITAS007,C-10-02-L3,C,10,3,1,60
TRFESITAS008,F-09-02-L6,F,9,6,1,9
TRFESITAS010,C-05-02-L3,C,5,3,1,66
TRFESITAS011,J-06-02-L6,J,6,6,1,99
TRFESITAS014,J-01-02-L7,J,1,7,1,159
TRFESITAS015,J-09-03-L3,J,9,3,1,81
TRFESITAS016,U-02-01-L3,U,2,3,1,15
TRFESITAS017,U-09-02-L5,U,9,5,1,48
TUR10002,F-12-03-L5,F,12,5,1,8
TUR10003,A-07-01-L5,A,7,5,1,8
TUR10004,A-07-02-L5,A,7,5,1,9
VAMP4RSE,C-07-01-L5,C,7,5,1,0
VDISFD006VO,E-08-01-L6,E,8,6,1,0
VIKO043E43E36G,G-06-02-L8,G,6,8,1,3
VJKO023E26E000,B-01-02-L3,B,1,3,1,72
VJKP023G16G000,F-03-03-L6,F,3,6,1,36
VJKR023E23E000M,G-06-03-L8,G,6,8,1,12
VJKR023H000000M,C-01-01-L8,C,1,8,1,3
VOLTMETRE316,A-07-01-L8,A,7,8,1,2
VPI62401,E-07-02-L7,E,7,7,1,4
VPI62415,B-03-03-L5,B,3,5,1,12
VW3A8306R03,B-08-02-L8,B,8,8,1,2
XB4BA42,A-07-03-L5,A,7,5,1,0
XB5AVG3,C-04-02-L6,C,4,6,1,0
ZB4BZ62,C-09-03-L2,C,9,2,0,0
ZB5AD2,B-01-01-L3,B,1,3,1,67
ZB5AG7D,B-03-01-L3,B,3,3,1,0
